VT("/GR") X,VT("/GR") Y
0.007591015810438535,1.8
0.007591015850040028,1.8
0.007591015883569083,1.8
0.007591015912426819,1.8
0.007591015937633404,1.8
0.007591015959939123,1.8
0.007591015979901687,1.8
0.007591015997944344,1.8
0.007591016014396696,1.8
0.007591016029527713,1.8
0.007591016043572574,1.8
0.007591016056749834,1.8
0.007591016069257883,1.8
0.007591016081238938,1.8
0.0075910160927429,1.8
0.007591016103769264,1.8
0.007591016114317067,1.8
0.007591016124328648,1.8
0.007591016133737164,1.8
0.007591016142645805,1.8
0.007591016151115661,1.8
0.007591016158560056,1.8
0.007591016165060344,1.8
0.007591016170797062,1.8
0.007591016175894349,1.8
0.007591016180463512,1.8
0.007591016184589193,1.8
0.007591016188335096,1.8
0.007591016191753092,1.8
0.00759101619488592,1.8
0.007591016197769655,1.8
0.007591016200438282,1.8
0.00759101620293472,1.8
0.007591016205335472,1.8
0.00759101620779762,1.8
0.007591016210052412,1.8
0.007591016212176126,1.8
0.00759101621458459,1.8
0.007591016217411367,1.8
0.007591016219791856,1.8
0.007591016221999819,1.8
0.007591016224200088,1.8
0.007591016226465271,1.8
0.00759101622858382,1.8
0.007591016230621383,1.8
0.007591016232631333,1.8
0.007591016234639681,1.8
0.007591016236670805,1.8
0.007591016238727875,1.8
0.007591016240791354,1.8
0.007591016242823185,1.8
0.007591016244777044,1.8
0.007591016246611108,1.8
0.007591016248297078,1.8
0.00759101624982791,1.8
0.007591016251248648,1.8
0.007591016252720312,1.8
0.007591016253771546,1.8
0.007591016254743671,1.8
0.007591016255882398,1.8
0.007591016257108338,1.8
0.007591016258171495,1.8
0.007591016258844258,1.8
0.007591016259488921,1.8
0.007591016260182459,1.8
0.007591016261037867,1.8
0.007591016261854425,1.8
0.007591016262931163,1.8
0.007591016264001611,1.8
0.007591016265039781,1.8
0.007591016266074025,1.8
0.007591016267104385,1.8
0.007591016268145967,1.8
0.007591016269214464,1.8
0.007591016270325188,1.8
0.007591016271499114,1.8
0.00759101627276793,1.8
0.007591016274189182,1.8
0.007591016275710728,1.8
0.007591016277242871,1.8
0.007591016278535995,1.8
0.007591016279559262,1.8
0.007591016280420427,1.8
0.007591016281192426,1.8
0.007591016281959614,1.8
0.007591016282781679,1.8
0.007591016283264349,1.8
0.007591016283667386,1.8
0.007591016284024725,1.8
0.007591016284391924,1.8
0.007591016284692409,1.8
0.007591016284997805,1.8
0.007591016285371253,1.8
0.007591016286022546,1.8
0.007591016286608001,1.8
0.007591016287403001,1.8
0.007591016288060214,1.8
0.007591016288782561,1.8
0.007591016289383141,1.8
0.007591016289931939,1.8
0.007591016290362719,1.8
0.007591016290743041,1.8
0.007591016291300042,1.8
0.007591016291695854,1.8
0.007591016292207949,1.8
0.007591016292827427,1.8
0.007591016293697427,1.8
0.007591016294781874,1.8
0.007591016296111685,1.8
0.007591016297467749,1.8
0.007591016298652699,1.8
0.007591016299769059,1.8
0.007591016300873429,1.8
0.00759101630199078,1.8
0.007591016303148496,1.8
0.007591016304365039,1.8
0.00759101630565499,1.8
0.007591016307033509,1.8
0.007591016308517579,1.8
0.007591016310127712,1.8
0.007591016311889558,1.8
0.007591016313675392,1.8
0.007591016315394914,1.8
0.007591016317052882,1.8
0.007591016318682127,1.8
0.007591016320335531,1.8
0.007591016322069231,1.8
0.007591016323958388,1.8
0.007591016326242688,1.8
0.00759101632859063,1.8
0.007591016330543311,1.8
0.007591016332163713,1.8
0.007591016334277103,1.8
0.007591016336638245,1.8
0.007591016338317143,1.8
0.007591016339904294,1.8
0.007591016341633934,1.8
0.007591016343740641,1.8
0.007591016345926077,1.8
0.007591016348166986,1.8
0.007591016350462322,1.8
0.007591016352783096,1.8
0.007591016355083607,1.8
0.007591016357315073,1.8
0.007591016359407334,1.8
0.007591016361323112,1.8
0.007591016363057473,1.8
0.007591016364636801,1.8
0.007591016366141089,1.8
0.007591016367733985,1.8
0.007591016368968123,1.8
0.007591016369979151,1.8
0.007591016370889053,1.8
0.007591016372107794,1.8
0.007591016373366529,1.8
0.007591016375223657,1.8
0.007591016376617707,1.8
0.007591016377927356,1.8
0.007591016379214456,1.8
0.007591016380916506,1.8
0.007591016382635,1.8
0.007591016384314688,1.8
0.007591016385947486,1.8
0.007591016387381706,1.8
0.007591016388701874,1.8
0.007591016390012593,1.8
0.007591016391325243,1.8
0.007591016392081737,1.8
0.007591016392718295,1.8
0.007591016393589664,1.8
0.007591016394737328,1.8
0.007591016395685402,1.8
0.00759101639644032,1.8
0.007591016397007861,1.8
0.007591016397524871,1.8
0.007591016398056349,1.8
0.00759101639859614,1.8
0.007591016399222559,1.8
0.007591016399860905,1.8
0.007591016400498294,1.8
0.007591016401123223,1.8
0.007591016401744735,1.8
0.007591016402379096,1.8
0.007591016403060637,1.8
0.007591016403983831,1.8
0.007591016404763367,1.8
0.00759101640532811,1.8
0.00759101640587558,1.8
0.007591016406413404,1.8
0.007591016406872646,1.8
0.007591016407454495,1.8
0.007591016408362242,1.8
0.007591016409141947,1.8
0.00759101640993159,1.8
0.007591016410684668,1.8
0.007591016411363643,1.8
0.00759101641205876,1.8
0.007591016412800295,1.8
0.007591016413593006,1.8
0.007591016414437607,1.8
0.007591016415328338,1.8
0.007591016416272192,1.8
0.007591016417285135,1.8
0.007591016418309897,1.8
0.007591016419362496,1.8
0.007591016420471833,1.8
0.007591016421658498,1.8
0.007591016422961529,1.8
0.007591016424465926,1.8
0.007591016426095337,1.8
0.007591016427769705,1.8
0.007591016429242351,1.8
0.007591016430181086,1.8
0.007591016431134827,1.8
0.007591016431876987,1.8
0.007591016432476498,1.8
0.007591016433013431,1.8
0.007591016433701209,1.8
0.007591016434270996,1.8
0.00759101643477505,1.8
0.007591016435234768,1.8
0.007591016435797107,1.8
0.007591016436539737,1.8
0.007591016437210651,1.8
0.007591016438111895,1.8
0.007591016438934545,1.8
0.007591016439871796,1.8
0.007591016440824578,1.8
0.007591016441775845,1.8
0.007591016442745472,1.8
0.007591016443739244,1.8
0.007591016444771473,1.8
0.007591016445862514,1.8
0.007591016447045456,1.8
0.007591016448278163,1.8
0.007591016449045776,1.8
0.007591016449755299,1.8
0.007591016450408116,1.8
0.007591016451070375,1.8
0.007591016451740921,1.8
0.007591016452284103,1.8
0.007591016452790409,1.8
0.007591016453271185,1.8
0.007591016453782659,1.8
0.007591016454331306,1.8
0.007591016454883384,1.8
0.007591016455404242,1.8
0.007591016455918946,1.8
0.007591016456629509,1.8
0.007591016457195886,1.8
0.007591016457830546,1.8
0.007591016458301143,1.8
0.007591016458830528,1.8
0.007591016459340445,1.8
0.007591016459904927,1.8
0.007591016460470331,1.8
0.007591016461029666,1.8
0.007591016461589445,1.8
0.007591016462160157,1.8
0.007591016462758076,1.8
0.007591016463393144,1.8
0.007591016464072754,1.8
0.007591016464806216,1.8
0.007591016465606395,1.8
0.007591016466374683,1.8
0.007591016467118835,1.8
0.007591016467856177,1.8
0.007591016468593966,1.8
0.007591016469341978,1.8
0.007591016470108734,1.8
0.007591016470901405,1.8
0.007591016471726202,1.8
0.007591016472591325,1.8
0.007591016473507247,1.8
0.007591016474487988,1.8
0.007591016475553524,1.8
0.007591016476641403,1.8
0.00759101647773315,1.8
0.007591016478835694,1.8
0.007591016479952647,1.8
0.00759101648109283,1.8
0.007591016482265864,1.8
0.007591016483479314,1.8
0.007591016484740294,1.8
0.007591016486056171,1.8
0.007591016487435105,1.8
0.007591016488886612,1.8
0.007591016490421942,1.8
0.007591016492054522,1.8
0.007591016493800596,1.8
0.007591016495680154,1.8
0.007591016497682533,1.8
0.007591016499805846,1.8
0.007591016502074239,1.8
0.007591016504517862,1.8
0.007591016507175156,1.8
0.007591016510094873,1.8
0.007591016513339135,1.8
0.007591016516990643,1.8
0.007591016521163831,1.8
0.007591016526023584,1.8
0.007591016531816426,1.8
0.007591016538938032,1.8
0.007591016548066085,1.8
0.007591016557856108,1.8
0.007591016568691718,1.8
0.007591016578978199,1.8
0.007591016588582618,1.8
0.007591016598146572,1.8
0.007591016609171703,1.8
0.007591016622435588,1.8
0.007591016637575816,1.8
0.007591016648434614,1.8
0.007591016656975424,1.8
0.007591016663033546,1.8
0.007591016671305067,1.8
0.007591016682126397,1.8
0.007591016699074275,1.8
0.007591016716654684,1.8
0.007591016734423798,1.8
0.007591016748727021,1.8
0.007591016764943179,1.8
0.007591016777383707,1.8
0.007591016794079842,1.8
0.007591016807314082,1.8
0.007591016823465787,1.8
0.00759101683834249,1.8
0.007591016863511794,1.8
0.00759101688173223,1.8
0.00759101690800897,1.8
0.007591016926515559,1.8
0.007591016950586872,1.8
0.00759101696913296,1.8
0.00759101698914,1.8
0.007591017012934081,1.8
0.007591017036653455,1.8
0.007591017060155236,1.8
0.007591017083642115,1.8
0.007591017107073965,1.8
0.007591017130562963,1.8
0.007591017154223592,1.8
0.007591017178151313,1.8
0.007591017202453158,1.8
0.007591017227248547,1.8
0.007591017252668778,1.8
0.00759101727884963,1.8
0.007591017305914456,1.8
0.007591017333979789,1.8
0.007591017363256378,1.8
0.007591017393914361,1.8
0.007591017421126956,1.8
0.007591017447686718,1.8
0.007591017475016844,1.8
0.007591017504023448,1.8
0.007591017535733074,1.8
0.00759101757087521,1.8
0.007591017583674788,1.8
0.00759101759479642,1.8
0.007591017606446756,1.8
0.007591017612227738,1.8
0.007591017616926253,1.8
0.007591017626323281,1.8
0.007591017630281704,1.8
0.007591017633196071,1.8
0.00759101763844253,1.8
0.007591017642269696,1.8
0.007591017645409238,1.8
0.007591017649178814,1.8
0.007591017653004477,1.8
0.007591017657965315,1.8
0.007591017663334612,1.8
0.007591017668849548,1.8
0.007591017673648725,1.8
0.007591017678160996,1.8
0.007591017682736289,1.8
0.007591017688078307,1.8
0.007591017694533776,1.8
0.007591017701634003,1.8
0.007591017709101529,1.8
0.007591017719014209,1.8
0.007591017728535007,1.8
0.007591017736288411,1.8
0.007591017742141829,1.8
0.007591017749640929,1.8
0.00759101775593884,1.8
0.007591017765252406,1.8
0.007591017773466792,1.8
0.007591017781281179,1.8
0.007591017790613382,1.8
0.007591017799233965,1.8
0.007591017812043838,1.8
0.007591017822230015,1.8
0.00759101783374075,1.8
0.007591017844824424,1.8
0.007591017859125305,1.8
0.007591017874639551,1.8
0.007591017894368566,1.8
0.007591017915488552,1.8
0.007591017941155932,1.8
0.007591017965147966,1.8
0.00759101798914,1.8
0.007591018007354081,1.8
0.007591018024004888,1.8
0.007591018036220209,1.8
0.007591018049473423,1.8
0.007591018066827991,1.8
0.007591018088765987,1.8
0.00759101813264198,1.8
0.007591018202294615,1.8
0.007591018263113325,1.8
0.007591018317505523,1.8
0.007591018390847761,1.8
0.007591018468191186,1.8
0.007591018549696463,1.8
0.007591018636846319,1.8
0.007591018725340376,1.8
0.007591018796826792,1.8
0.00759101885010796,1.8
0.007591018897170414,1.8
0.007591018962803482,1.8
0.007591018991997806,1.8
0.007591019014115874,1.8
0.007591019036726787,1.8
0.007591019073763048,1.8
0.007591019110948567,1.8
0.007591019142557142,1.8
0.007591019174981078,1.8
0.007591019202377327,1.8
0.007591019233244034,1.8
0.007591019270904548,1.8
0.00759101932202925,1.8
0.007591019381690029,1.8
0.007591019407526664,1.8
0.00759101942734342,1.8
0.007591019450606883,1.8
0.007591019470205021,1.8
0.007591019495380086,1.8
0.007591019519518445,1.8
0.007591019567795163,1.8
0.007591019664348598,1.8
0.007591019792486189,1.8
0.007591019917244687,1.8
0.007591020036646021,1.8
0.007591020157773918,1.8
0.007591020275895776,1.8
0.007591020381664454,1.8
0.007591020473072384,1.8
0.007591020551807612,1.8
0.007591020618744158,1.8
0.007591020656178759,1.8
0.00759102068919824,1.8
0.007591020706466113,1.8
0.007591020721193285,1.8
0.007591020737108498,1.8
0.007591020746282036,1.8
0.007591020753877026,1.8
0.007591020766067024,1.8
0.007591020773018684,1.8
0.007591020778199426,1.8
0.007591020788560911,1.8
0.007591020793291692,1.8
0.007591020797036725,1.8
0.007591020802180969,1.8
0.007591020808149573,1.8
0.007591020813860033,1.8
0.007591020822760959,1.8
0.007591020829437998,1.8
0.007591020834870119,1.8
0.007591020840563231,1.8
0.007591020846164454,1.8
0.007591020853261617,1.8
0.007591020860210263,1.8
0.007591020866965527,1.8
0.007591020874017006,1.8
0.007591020882496769,1.8
0.007591020893276629,1.8
0.007591020905777351,1.8
0.00759102092075772,1.8
0.00759102093472998,1.8
0.007591020943964263,1.8
0.007591020950767131,1.8
0.007591020958305,1.8
0.007591020967101849,1.8
0.007591020981762964,1.8
0.00759102099705301,1.8
0.007591021011487213,1.8
0.00759102102939002,1.8
0.007591021043706399,1.8
0.007591021059256665,1.8
0.007591021075100088,1.8
0.007591021104499322,1.8
0.007591021127718508,1.8
0.007591021148837671,1.8
0.007591021174571421,1.8
0.007591021198870898,1.8
0.007591021230860435,1.8
0.007591021264796795,1.8
0.007591021313715162,1.8
0.007591021357917002,1.8
0.007591021404573641,1.8
0.007591021450826462,1.8
0.007591021515208869,1.8
0.007591021575887914,1.8
0.007591021636138431,1.8
0.007591021698119977,1.8
0.007591021762061588,1.8
0.007591021828667662,1.8
0.007591021899297935,1.8
0.007591021975314864,1.8
0.007591022058346639,1.8
0.007591022150853791,1.8
0.007591022244955703,1.8
0.007591022341571853,1.8
0.00759102243590112,1.8
0.00759102253219553,1.8
0.007591022629315666,1.8
0.007591022729636332,1.8
0.007591022832663509,1.8
0.007591022939177902,1.8
0.007591023049395572,1.8
0.007591023163844417,1.8
0.007591023283073176,1.8
0.007591023407694615,1.8
0.00759102353842568,1.8
0.007591023676080513,1.8
0.007591023821615149,1.8
0.007591023976157209,1.8
0.007591024140315507,1.8
0.007591024311485089,1.8
0.007591024490148686,1.8
0.007591024677943667,1.8
0.007591024876256695,1.8
0.007591025086720756,1.8
0.007591025311743922,1.8
0.007591025554719128,1.8
0.007591025820712276,1.8
0.007591026118198369,1.8
0.007591026463656352,1.8
0.007591026827748751,1.8
0.00759102720419979,1.8
0.00759102759706813,1.8
0.007591028010619286,1.8
0.007591028428641861,1.8
0.007591028835031753,1.8
0.007591029240747474,1.8
0.007591029653559046,1.8
0.007591029985358394,1.8
0.007591030240545763,1.8
0.007591030449990475,1.8
0.007591030625419021,1.8
0.007591030771936495,1.8
0.007591030893643568,1.8
0.007591030994277161,1.8
0.007591031077483624,1.8
0.007591031146627168,1.8
0.007591031204438222,1.8
0.007591031253303737,1.8
0.007591031295083358,1.8
0.007591031331270811,1.8
0.007591031363094578,1.8
0.007591031391583569,1.8
0.007591031417617649,1.8
0.007591031441920479,1.8
0.007591031464991549,1.8
0.007591031487044625,1.8
0.007591031508076736,1.8
0.007591031528057037,1.8
0.007591031547056452,1.8
0.007591031565276454,1.8
0.007591031583070598,1.8
0.007591031600926945,1.8
0.007591031617027494,1.8
0.007591031629885349,1.8
0.007591031640793684,1.8
0.007591031650508915,1.8
0.007591031659320562,1.8
0.007591031667417062,1.8
0.007591031674892384,1.8
0.007591031681805682,1.8
0.007591031688207824,1.8
0.007591031694140262,1.8
0.007591031699637612,1.8
0.007591031704730454,1.8
0.00759103170944687,1.8
0.007591031713813525,1.8
0.007591031717858335,1.8
0.007591031721617847,1.8
0.007591031725149074,1.8
0.007591031728544249,1.8
0.007591031731961856,1.8
0.007591031735759442,1.8
0.007591031739665916,1.8
0.007591031743718609,1.8
0.007591031748126292,1.8
0.007591031751907796,1.8
0.007591031755294297,1.8
0.007591031758454351,1.8
0.007591031761412061,1.8
0.007591031764199357,1.8
0.0075910317668196,1.8
0.007591031769267963,1.8
0.007591031771548352,1.8
0.007591031773673435,1.8
0.007591031775661794,1.8
0.00759103177753429,1.8
0.007591031779313051,1.8
0.007591031780918673,1.8
0.007591031782498162,1.8
0.007591031784438325,1.8
0.007591031785811223,1.8
0.007591031787256494,1.8
0.007591031788711379,1.8
0.007591031790161043,1.8
0.00759103179188655,1.8
0.007591031793016605,1.8
0.0075910317940798,1.8
0.007591031795248699,1.8
0.007591031796324028,1.8
0.007591031797311526,1.8
0.0075910317982948,1.8
0.007591031799296145,1.8
0.007591031800274082,1.8
0.007591031801241521,1.8
0.007591031802209735,1.8
0.007591031803188408,1.8
0.007591031804191829,1.8
0.007591031805238378,1.8
0.007591031806281565,1.8
0.007591031807180041,1.8
0.007591031807977915,1.8
0.007591031808225472,1.8
0.007591031808714161,1.8
0.007591031809448512,1.8
0.00759103181020814,1.8
0.007591031810839831,1.8
0.007591031811152493,1.8
0.007591031811777818,1.8
0.007591031812497217,1.8
0.007591031813337907,1.8
0.007591031814174064,1.8
0.007591031814987947,1.8
0.007591031815800424,1.8
0.007591031816621861,1.8
0.007591031817377475,1.8
0.007591031818110696,1.8
0.00759103181886062,1.8
0.007591031819643797,1.8
0.007591031820454192,1.8
0.007591031821306088,1.8
0.007591031822223994,1.8
0.007591031823274018,1.8
0.007591031824106169,1.8
0.007591031824830287,1.8
0.007591031825607695,1.8
0.007591031826250668,1.8
0.007591031826853901,1.8
0.007591031827960415,1.8
0.00759103182884354,1.8
0.007591031829728732,1.8
0.007591031830733737,1.8
0.007591031831820069,1.8
0.007591031832974621,1.8
0.007591031834178872,1.8
0.007591031835369059,1.8
0.007591031836567055,1.8
0.007591031837798175,1.8
0.007591031839064184,1.8
0.007591031840387734,1.8
0.007591031840532899,1.8
0.007591031840823229,1.8
0.007591031841439451,1.8
0.007591031842451038,1.8
0.007591031844101584,1.8
0.007591031845822714,1.8
0.007591031847587961,1.8
0.007591031849443606,1.8
0.00759103185148808,1.8
0.007591031853872751,1.8
0.007591031856495639,1.8
0.007591031859179437,1.8
0.007591031861722866,1.8
0.007591031864225284,1.8
0.007591031865418468,1.8
0.007591031866256394,1.8
0.007591031867370389,1.8
0.007591031868456616,1.8
0.007591031870030628,1.8
0.00759103187204096,1.8
0.007591031873839481,1.8
0.007591031875505293,1.8
0.007591031877137016,1.8
0.007591031878927432,1.8
0.00759103188069343,1.8
0.007591031882400303,1.8
0.007591031884031315,1.8
0.007591031885567531,1.8
0.007591031886877329,1.8
0.007591031887931875,1.8
0.007591031888848856,1.8
0.007591031889787188,1.8
0.007591031890952764,1.8
0.007591031892152867,1.8
0.007591031893041604,1.8
0.007591031893816233,1.8
0.007591031894973797,1.8
0.007591031895950684,1.8
0.007591031896771199,1.8
0.007591031897651058,1.8
0.007591031898995698,1.8
0.007591031899968415,1.8
0.007591031900691794,1.8
0.007591031901427273,1.8
0.007591031902208454,1.8
0.007591031903294341,1.8
0.007591031904220248,1.8
0.007591031905168094,1.8
0.007591031906054497,1.8
0.007591031907217131,1.8
0.007591031908516159,1.8
0.007591031909615511,1.8
0.007591031910679157,1.8
0.007591031911870241,1.8
0.007591031913109913,1.8
0.007591031914407497,1.8
0.007591031915910576,1.8
0.007591031917480531,1.8
0.007591031919149027,1.8
0.007591031920647927,1.8
0.007591031921720607,1.8
0.007591031922253464,1.8
0.007591031922819903,1.8
0.007591031923225609,1.8
0.007591031923826816,1.8
